"","param","mean","sd","lower","median","upper","Rhat","n.eff","x","group","occasion","CL","TR","id","date","treatment","growth","n"
"1","phi[1,8]",0.2231981304,0.100221052093643,0.087496975,0.2099165,0.40130945,1,1209,"[1,8]",1,8,1,1,11,2017-10-11,"control","1","22"
"2","phi[2,8]",0.559085532666667,0.0979857602849517,0.39652605,0.563119,0.71600925,1,1096,"[2,8]",2,8,2,1,21,2017-10-11,"control","2","52"
"3","phi[3,8]",0.668463442,0.0931166379938667,0.5158426,0.668004,0.81722375,1,855,"[3,8]",3,8,3,1,31,2017-10-11,"control","3","49"
"4","phi[4,8]",0.3436473016,0.115029148164871,0.1755441,0.333328,0.55734515,1,811,"[4,8]",4,8,1,2,12,2017-10-11,"early","1","n = 32"
"5","phi[5,8]",0.511990775333333,0.100907438726064,0.34829525,0.5112425,0.6837159,1,1043,"[5,8]",5,8,2,2,22,2017-10-11,"early","2","52"
"6","phi[6,8]",0.349296835866667,0.105610427937798,0.19134455,0.3435035,0.53127315,1,1097,"[6,8]",6,8,3,2,32,2017-10-11,"early","3","33"
"7","phi[7,8]",0.547441397333333,0.185380635462485,0.23375855,0.548051,0.85747635,1.01,733,"[7,8]",7,8,1,3,13,2017-10-11,"late","1","12"
"8","phi[8,8]",0.527977938666667,0.118577879731266,0.34020835,0.524271,0.73168675,1.02,827,"[8,8]",8,8,2,3,23,2017-10-11,"late","2","35"
"9","phi[9,8]",0.341137379333333,0.0872635966885167,0.21043115,0.3332175,0.49597525,1,1255,"[9,8]",9,8,3,3,33,2017-10-11,"late","3","48"
